2016,5,26,170.770004,168.529999,168.910004,150.708191,1563900
2016,5,27,169.029999,168.279999,168.889999,150.690323,1099100
2016,5,31,169.750000,167.660004,168.320007,150.181747,2169600
2016,6,1,168.929993,167.089996,168.690002,150.511887,1228200
2016,6,2,168.710007,167.270004,168.039993,149.931885,1980500
2016,6,3,168.660004,167.509995,168.380005,150.235275,1433500
2016,6,6,170.589996,168.589996,170.080002,151.752075,1510700
2016,6,7,171.490005,170.220001,170.910004,152.492630,1723100
2016,6,8,171.929993,170.649994,171.419998,152.947693,1684900
2016,6,9,171.470001,169.399994,170.130005,151.796677,2208800
2016,6,10,169.300003,167.880005,168.559998,150.395874,2123400
2016,6,13,168.639999,167.110001,167.130005,149.119980,2129900
2016,6,14,167.809998,166.600006,167.610001,149.548264,2021400
2016,6,15,168.860001,167.470001,167.800003,149.717758,1694200
2016,6,16,170.389999,166.619995,169.929993,151.618256,2632100
2016,6,17,170.000000,168.419998,168.940002,150.734955,3448000
2016,6,20,172.800003,170.529999,171.229996,152.778152,2162800
2016,6,21,171.970001,171.059998,171.369995,152.903076,1889100
2016,6,22,172.600006,170.990005,171.229996,152.778152,1369600
2016,6,23,174.149994,172.460007,174.110001,155.347824,2021600
2016,6,24,171.539993,168.399994,169.119995,150.895538,4567500
2016,6,27,167.830002,165.160004,167.190002,149.173523,2544100
2016,6,28,169.669998,167.960007,169.589996,151.314880,2237300
2016,6,29,171.850006,170.360001,171.520004,153.036926,1894100
2016,6,30,175.139999,172.059998,175.119995,156.248962,2449400
2016,7,1,176.080002,174.910004,175.539993,156.623703,1930900
2016,7,5,175.779999,173.509995,175.630005,156.703995,2353600
2016,7,6,175.470001,174.059998,175.160004,156.284683,2383300
2016,7,7,175.639999,174.130005,174.869995,156.025909,1842300
2016,7,8,177.789993,175.820007,177.119995,158.033463,2726600
2016,7,11,178.470001,177.190002,178.009995,158.827530,1659500
2016,7,12,179.630005,178.029999,179.160004,159.853638,1912900
2016,7,13,179.669998,178.690002,179.210007,159.898224,1491500
2016,7,14,181.320007,179.880005,180.899994,161.406128,1904300
2016,7,15,181.839996,180.559998,181.399994,161.852234,2475200
2016,7,18,181.699997,180.750000,181.110001,161.593475,1224400
2016,7,19,181.649994,180.289993,181.240005,161.709457,1051300
2016,7,20,182.270004,181.320007,181.419998,161.870102,1413300
2016,7,21,181.559998,179.699997,180.259995,160.835068,1870800
2016,7,22,180.529999,179.360001,180.440002,160.995697,1205600
2016,7,25,180.419998,178.919998,179.630005,160.273026,1937000
2016,7,26,178.990005,176.139999,177.660004,158.515289,3421600
2016,7,27,178.940002,177.410004,178.270004,159.059525,2359700
2016,7,28,178.369995,177.029999,177.979996,158.800781,1799500
2016,7,29,178.820007,177.619995,178.360001,159.139832,1621900
2016,8,1,178.539993,177.080002,178.289993,159.077393,1598400
2016,8,2,178.619995,177.240005,178.360001,159.139832,2115100
2016,8,3,179.130005,177.970001,178.380005,159.157669,1419300
2016,8,4,179.419998,177.639999,177.809998,158.649109,1071800
2016,8,5,179.009995,177.369995,178.570007,159.327194,1799500
2016,8,8,179.020004,178.270004,178.580002,159.336136,1327700
2016,8,9,178.899994,177.940002,178.389999,159.166580,1098900
2016,8,10,178.850006,177.850006,178.820007,159.550262,1226300
2016,8,11,181.100006,178.880005,181.000000,161.495331,2043400
2016,8,12,181.470001,179.899994,180.270004,160.844025,1232900
2016,8,15,181.389999,180.460007,180.559998,161.102753,1268200
2016,8,16,180.330002,179.210007,179.250000,159.933929,1363600
2016,8,17,180.089996,178.320007,179.869995,161.487106,1358500
2016,8,18,179.699997,178.580002,179.179993,160.867645,1087900
2016,8,19,179.779999,178.080002,179.610001,161.253662,1305300
2016,8,22,179.589996,178.369995,179.070007,160.768875,1336400
2016,8,23,180.539993,179.279999,179.770004,161.397354,1195800
2016,8,24,179.960007,179.009995,179.410004,161.074127,1137100
2016,8,25,180.320007,179.050003,179.580002,161.226776,840300
2016,8,26,181.250000,178.919998,179.410004,161.074127,1324700
2016,8,29,180.699997,179.279999,180.500000,162.052719,1051800
2016,8,30,181.020004,179.589996,180.149994,161.738480,1039800
2016,8,31,179.770004,178.580002,179.240005,160.921524,1636000
2016,9,1,180.169998,178.800003,179.979996,161.585876,1095300
2016,9,2,181.490005,180.089996,180.809998,162.331055,1319000
2016,9,6,181.279999,179.880005,180.460007,162.016830,1328100
2016,9,7,180.539993,179.539993,179.750000,161.379364,1133200
2016,9,8,180.210007,178.940002,180.100006,161.693604,1424000
2016,9,9,179.000000,175.639999,175.639999,157.689438,2083300
2016,9,12,178.399994,174.690002,178.100006,159.897995,1913300
2016,9,13,177.600006,175.949997,176.070007,158.075500,1864600
2016,9,14,177.350006,175.199997,175.619995,157.671463,1864800
2016,9,15,177.000000,175.360001,176.589996,158.542343,1663800
2016,9,16,175.949997,174.389999,175.059998,157.168701,3358800
2016,9,19,177.949997,176.050003,176.720001,158.659042,1754900
2016,9,20,178.500000,177.330002,177.600006,159.449127,1598600
2016,9,21,179.800003,177.500000,179.589996,161.235703,1760000
2016,9,22,181.660004,179.649994,179.850006,161.469177,1849000
2016,9,23,179.699997,177.190002,177.389999,159.260574,1911000
2016,9,26,176.910004,175.800003,175.949997,157.967758,1821000
2016,9,27,177.029999,175.580002,176.300003,158.281952,2433600
